srclang,trglang,srcIndex,documentId,segmentId,judgeId,system1Number,system1Id,system1rank,system2Number,system2Id,system2rank,system3Number,system3Id,system3rank,system4Number,system4Id,system4rank,system5Number,system5Id,system5rank,system6Number,system6Id,system6rank,system7Number,system7Id,system7rank,system8Number,system8Id,system8rank,system9Number,system9Id,system9rank,system10Number,system10Id,system10rank,system11Number,system11Id,system11rank,system12Number,system12Id,system12rank,system13Number,system13Id,system13rank,system14Number,system14Id,system14rank
Complex,simple,84,-1,84,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,85,-1,85,combined_levenshtein0.00,-1,POST,4,-1,NTHU,4,-1,AMU,4,-1,CUUI,1,-1,IITB,4,-1,IPN,4,-1,PKU,4,-1,RAC,4,-1,SJTU,4,-1,UFC,4,-1,UMC,14,-1,CAMB,1,-1,SOURCE,4,-1,NUCLEA,1
Complex,simple,86,-1,86,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,87,-1,87,combined_levenshtein0.00,-1,POST,1,-1,NTHU,6,-1,AMU,1,-1,CUUI,8,-1,IITB,8,-1,IPN,14,-1,PKU,1,-1,RAC,1,-1,SJTU,6,-1,UFC,8,-1,UMC,8,-1,CAMB,13,-1,SOURCE,8,-1,NUCLEA,1
Complex,simple,88,-1,88,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,13,-1,UFC,1,-1,UMC,1,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,89,-1,89,combined_levenshtein0.00,-1,POST,1,-1,NTHU,5,-1,AMU,4,-1,CUUI,5,-1,IITB,5,-1,IPN,5,-1,PKU,1,-1,RAC,1,-1,SJTU,5,-1,UFC,5,-1,UMC,14,-1,CAMB,5,-1,SOURCE,5,-1,NUCLEA,5
Complex,simple,90,-1,90,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,91,-1,91,combined_levenshtein0.00,-1,POST,1,-1,NTHU,5,-1,AMU,5,-1,CUUI,4,-1,IITB,5,-1,IPN,5,-1,PKU,1,-1,RAC,5,-1,SJTU,5,-1,UFC,5,-1,UMC,13,-1,CAMB,13,-1,SOURCE,5,-1,NUCLEA,1
Complex,simple,92,-1,92,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,93,-1,93,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,94,-1,94,combined_levenshtein0.00,-1,POST,1,-1,NTHU,4,-1,AMU,4,-1,CUUI,14,-1,IITB,4,-1,IPN,4,-1,PKU,1,-1,RAC,1,-1,SJTU,4,-1,UFC,4,-1,UMC,4,-1,CAMB,4,-1,SOURCE,4,-1,NUCLEA,4
Complex,simple,95,-1,95,combined_levenshtein0.00,-1,POST,1,-1,NTHU,6,-1,AMU,6,-1,CUUI,6,-1,IITB,6,-1,IPN,6,-1,PKU,1,-1,RAC,1,-1,SJTU,6,-1,UFC,6,-1,UMC,5,-1,CAMB,1,-1,SOURCE,6,-1,NUCLEA,6
Complex,simple,96,-1,96,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,97,-1,97,combined_levenshtein0.00,-1,POST,6,-1,NTHU,6,-1,AMU,1,-1,CUUI,1,-1,IITB,6,-1,IPN,6,-1,PKU,5,-1,RAC,6,-1,SJTU,6,-1,UFC,6,-1,UMC,1,-1,CAMB,14,-1,SOURCE,6,-1,NUCLEA,1
Complex,simple,98,-1,98,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,99,-1,99,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,100,-1,100,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,14,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,101,-1,101,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,14,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,102,-1,102,combined_levenshtein0.00,-1,POST,13,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,103,-1,103,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,14,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,104,-1,104,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,105,-1,105,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,12,-1,UFC,1,-1,UMC,1,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,13
Complex,simple,106,-1,106,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,107,-1,107,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,108,-1,108,combined_levenshtein0.00,-1,POST,5,-1,NTHU,5,-1,AMU,1,-1,CUUI,5,-1,IITB,5,-1,IPN,1,-1,PKU,1,-1,RAC,5,-1,SJTU,5,-1,UFC,5,-1,UMC,5,-1,CAMB,14,-1,SOURCE,5,-1,NUCLEA,1
Complex,simple,109,-1,109,combined_levenshtein0.00,-1,POST,14,-1,NTHU,1,-1,AMU,9,-1,CUUI,1,-1,IITB,9,-1,IPN,9,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,9,-1,UMC,1,-1,CAMB,1,-1,SOURCE,9,-1,NUCLEA,1
Complex,simple,110,-1,110,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,14,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,111,-1,111,combined_levenshtein0.00,-1,POST,12,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,12,-1,CAMB,12,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,112,-1,112,combined_levenshtein0.00,-1,POST,13,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,13
Complex,simple,113,-1,113,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,114,-1,114,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,115,-1,115,combined_levenshtein0.00,-1,POST,2,-1,NTHU,2,-1,AMU,2,-1,CUUI,1,-1,IITB,2,-1,IPN,2,-1,PKU,2,-1,RAC,2,-1,SJTU,2,-1,UFC,2,-1,UMC,2,-1,CAMB,14,-1,SOURCE,2,-1,NUCLEA,2
Complex,simple,116,-1,116,combined_levenshtein0.00,-1,POST,6,-1,NTHU,6,-1,AMU,6,-1,CUUI,6,-1,IITB,6,-1,IPN,1,-1,PKU,1,-1,RAC,6,-1,SJTU,14,-1,UFC,6,-1,UMC,1,-1,CAMB,1,-1,SOURCE,6,-1,NUCLEA,1
Complex,simple,117,-1,117,combined_levenshtein0.00,-1,POST,5,-1,NTHU,4,-1,AMU,2,-1,CUUI,6,-1,IITB,7,-1,IPN,7,-1,PKU,1,-1,RAC,7,-1,SJTU,7,-1,UFC,7,-1,UMC,7,-1,CAMB,14,-1,SOURCE,7,-1,NUCLEA,2
Complex,simple,118,-1,118,combined_levenshtein0.00,-1,POST,14,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,13,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,119,-1,119,combined_levenshtein0.00,-1,POST,1,-1,NTHU,6,-1,AMU,1,-1,CUUI,6,-1,IITB,6,-1,IPN,6,-1,PKU,1,-1,RAC,1,-1,SJTU,13,-1,UFC,6,-1,UMC,6,-1,CAMB,13,-1,SOURCE,6,-1,NUCLEA,1
Complex,simple,120,-1,120,combined_levenshtein0.00,-1,POST,5,-1,NTHU,5,-1,AMU,2,-1,CUUI,5,-1,IITB,5,-1,IPN,5,-1,PKU,5,-1,RAC,5,-1,SJTU,5,-1,UFC,5,-1,UMC,1,-1,CAMB,2,-1,SOURCE,5,-1,NUCLEA,2
Complex,simple,121,-1,121,combined_levenshtein0.00,-1,POST,12,-1,NTHU,3,-1,AMU,3,-1,CUUI,1,-1,IITB,3,-1,IPN,3,-1,PKU,3,-1,RAC,3,-1,SJTU,3,-1,UFC,3,-1,UMC,12,-1,CAMB,1,-1,SOURCE,3,-1,NUCLEA,14
Complex,simple,122,-1,122,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,123,-1,123,combined_levenshtein0.00,-1,POST,5,-1,NTHU,6,-1,AMU,3,-1,CUUI,6,-1,IITB,6,-1,IPN,6,-1,PKU,1,-1,RAC,1,-1,SJTU,6,-1,UFC,6,-1,UMC,6,-1,CAMB,14,-1,SOURCE,6,-1,NUCLEA,4
Complex,simple,124,-1,124,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,125,-1,125,combined_levenshtein0.00,-1,POST,14,-1,NTHU,2,-1,AMU,2,-1,CUUI,2,-1,IITB,2,-1,IPN,2,-1,PKU,2,-1,RAC,2,-1,SJTU,2,-1,UFC,2,-1,UMC,2,-1,CAMB,2,-1,SOURCE,2,-1,NUCLEA,1
Complex,simple,126,-1,126,combined_levenshtein0.00,-1,POST,1,-1,NTHU,4,-1,AMU,14,-1,CUUI,4,-1,IITB,8,-1,IPN,8,-1,PKU,4,-1,RAC,8,-1,SJTU,1,-1,UFC,8,-1,UMC,4,-1,CAMB,1,-1,SOURCE,8,-1,NUCLEA,8
Complex,simple,127,-1,127,combined_levenshtein0.00,-1,POST,1,-1,NTHU,5,-1,AMU,5,-1,CUUI,5,-1,IITB,5,-1,IPN,5,-1,PKU,1,-1,RAC,1,-1,SJTU,5,-1,UFC,5,-1,UMC,5,-1,CAMB,5,-1,SOURCE,5,-1,NUCLEA,1
Complex,simple,128,-1,128,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,14,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,129,-1,129,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,130,-1,130,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,131,-1,131,combined_levenshtein0.00,-1,POST,11,-1,NTHU,11,-1,AMU,1,-1,CUUI,14,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,11,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,132,-1,132,combined_levenshtein0.00,-1,POST,14,-1,NTHU,5,-1,AMU,1,-1,CUUI,6,-1,IITB,9,-1,IPN,9,-1,PKU,1,-1,RAC,1,-1,SJTU,9,-1,UFC,9,-1,UMC,6,-1,CAMB,6,-1,SOURCE,9,-1,NUCLEA,1
Complex,simple,133,-1,133,combined_levenshtein0.00,-1,POST,8,-1,NTHU,1,-1,AMU,8,-1,CUUI,1,-1,IITB,8,-1,IPN,1,-1,PKU,8,-1,RAC,1,-1,SJTU,8,-1,UFC,8,-1,UMC,1,-1,CAMB,1,-1,SOURCE,8,-1,NUCLEA,7
Complex,simple,134,-1,134,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,135,-1,135,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,136,-1,136,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,137,-1,137,combined_levenshtein0.00,-1,POST,1,-1,NTHU,6,-1,AMU,6,-1,CUUI,6,-1,IITB,6,-1,IPN,6,-1,PKU,5,-1,RAC,1,-1,SJTU,6,-1,UFC,6,-1,UMC,4,-1,CAMB,6,-1,SOURCE,6,-1,NUCLEA,3
Complex,simple,138,-1,138,combined_levenshtein0.00,-1,POST,1,-1,NTHU,4,-1,AMU,3,-1,CUUI,12,-1,IITB,4,-1,IPN,4,-1,PKU,4,-1,RAC,1,-1,SJTU,4,-1,UFC,4,-1,UMC,13,-1,CAMB,13,-1,SOURCE,4,-1,NUCLEA,4
Complex,simple,139,-1,139,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,140,-1,140,combined_levenshtein0.00,-1,POST,10,-1,NTHU,2,-1,AMU,2,-1,CUUI,2,-1,IITB,2,-1,IPN,2,-1,PKU,14,-1,RAC,2,-1,SJTU,10,-1,UFC,2,-1,UMC,10,-1,CAMB,10,-1,SOURCE,2,-1,NUCLEA,1
Complex,simple,141,-1,141,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,14,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,142,-1,142,combined_levenshtein0.00,-1,POST,1,-1,NTHU,6,-1,AMU,1,-1,CUUI,6,-1,IITB,6,-1,IPN,6,-1,PKU,1,-1,RAC,1,-1,SJTU,6,-1,UFC,6,-1,UMC,6,-1,CAMB,6,-1,SOURCE,6,-1,NUCLEA,5
Complex,simple,143,-1,143,combined_levenshtein0.00,-1,POST,1,-1,NTHU,7,-1,AMU,1,-1,CUUI,7,-1,IITB,7,-1,IPN,7,-1,PKU,1,-1,RAC,1,-1,SJTU,7,-1,UFC,7,-1,UMC,14,-1,CAMB,1,-1,SOURCE,7,-1,NUCLEA,1
Complex,simple,144,-1,144,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,145,-1,145,combined_levenshtein0.00,-1,POST,3,-1,NTHU,3,-1,AMU,3,-1,CUUI,8,-1,IITB,9,-1,IPN,9,-1,PKU,1,-1,RAC,3,-1,SJTU,9,-1,UFC,9,-1,UMC,9,-1,CAMB,3,-1,SOURCE,9,-1,NUCLEA,1
Complex,simple,146,-1,146,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,147,-1,147,combined_levenshtein0.00,-1,POST,5,-1,NTHU,5,-1,AMU,1,-1,CUUI,5,-1,IITB,5,-1,IPN,5,-1,PKU,1,-1,RAC,5,-1,SJTU,14,-1,UFC,5,-1,UMC,13,-1,CAMB,1,-1,SOURCE,5,-1,NUCLEA,1
Complex,simple,148,-1,148,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,14,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,149,-1,149,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,150,-1,150,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,12,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,151,-1,151,combined_levenshtein0.00,-1,POST,1,-1,NTHU,14,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,152,-1,152,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,153,-1,153,combined_levenshtein0.00,-1,POST,1,-1,NTHU,6,-1,AMU,1,-1,CUUI,6,-1,IITB,6,-1,IPN,6,-1,PKU,1,-1,RAC,1,-1,SJTU,6,-1,UFC,6,-1,UMC,6,-1,CAMB,14,-1,SOURCE,6,-1,NUCLEA,5
Complex,simple,154,-1,154,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,155,-1,155,combined_levenshtein0.00,-1,POST,14,-1,NTHU,1,-1,AMU,1,-1,CUUI,13,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,156,-1,156,combined_levenshtein0.00,-1,POST,1,-1,NTHU,14,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,157,-1,157,combined_levenshtein0.00,-1,POST,11,-1,NTHU,2,-1,AMU,1,-1,CUUI,11,-1,IITB,2,-1,IPN,2,-1,PKU,2,-1,RAC,2,-1,SJTU,2,-1,UFC,2,-1,UMC,13,-1,CAMB,13,-1,SOURCE,2,-1,NUCLEA,2
Complex,simple,158,-1,158,combined_levenshtein0.00,-1,POST,1,-1,NTHU,7,-1,AMU,1,-1,CUUI,5,-1,IITB,7,-1,IPN,7,-1,PKU,1,-1,RAC,1,-1,SJTU,7,-1,UFC,7,-1,UMC,7,-1,CAMB,5,-1,SOURCE,7,-1,NUCLEA,14
Complex,simple,159,-1,159,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,160,-1,160,combined_levenshtein0.00,-1,POST,1,-1,NTHU,14,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,161,-1,161,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,162,-1,162,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,163,-1,163,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,164,-1,164,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,165,-1,165,combined_levenshtein0.00,-1,POST,9,-1,NTHU,8,-1,AMU,4,-1,CUUI,4,-1,IITB,9,-1,IPN,9,-1,PKU,1,-1,RAC,1,-1,SJTU,14,-1,UFC,9,-1,UMC,4,-1,CAMB,4,-1,SOURCE,9,-1,NUCLEA,1
Complex,simple,166,-1,166,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,167,-1,167,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,168,-1,168,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,14,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,169,-1,169,combined_levenshtein0.00,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,11,-1,IITB,11,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,11,-1,UFC,1,-1,UMC,1,-1,CAMB,11,-1,SOURCE,1,-1,NUCLEA,1
